tran_dt,tran_tmrg,wd_fc_sn,wd_ac_sn,dps_fc_sn,dps_ac_sn,tran_amt,md_type,fnd_type,ff_sp_ai
20240321,18,143,5310597579285871,115,7389603232982148,466029,03,22,02
20231112,12,132,4068671996113321,100,4846195395580666,470833,07,30,01
20230828,03,144,7051084526535986,110,8366428272039387,662784,04,01,02
20240331,18,143,5310597579285871,143,5310597579285871,755381,03,30,SP
20240415,18,114,2648448127781217,133,8296846164459820,320336,03,14,01
20240507,03,133,9753677182206407,143,5310597579285871,334363,07,18,02
20231004,21,139,8472461970874869,134,8931944992900041,18514,01,30,01
20240120,00,127,8883075837606825,110,8366428272039387,924826,02,17,00
20230809,12,110,4750715795482261,137,6634443197412447,402698,05,26,02
20231024,18,108,3217987166168925,140,8542385702346831,129205,03,28,00
20240528,12,141,6075320576802204,127,8883075837606825,777756,06,23,02
20240607,12,119,5238908628882137,104,7394450666017190,670954,08,20,01
20240408,21,103,7371047900525679,143,5310597579285871,634349,01,20,01
20240428,21,140,6094541493385453,126,1039092735741952,760444,06,27,02
20231113,00,130,6936933841536555,121,9576304825911526,965355,06,18,00
20231106,12,115,7389603232982148,123,8019076067210939,566826,01,28,00
20240519,00,143,5310597579285871,109,6180997656639198,330804,07,24,02
20230815,06,143,5310597579285871,115,7389603232982148,779542,02,17,00
20240611,00,110,8366428272039387,114,2648448127781217,952141,05,11,01
20240525,15,126,1039092735741952,134,2388931644242066,816782,02,16,01
20230923,21,128,2469830205082590,100,6448391679745545,377725,01,01,01
20230816,08,115,7389603232982148,114,2648448127781217,623272,01,15,SP
20240426,03,119,2629524190541759,140,6424142757287328,525533,06,11,01
20240704,15,119,5238908628882137,104,7394450666017190,675995,07,24,02
20240607,12,138,7308098606543096,114,1152712974564287,872255,05,11,01
20240422,03,127,8883075837606825,104,7394450666017190,38327,05,13,SP
20231222,06,119,5238908628882137,115,7389603232982148,993873,03,22,00
20231203,15,110,3419081400824989,114,2648448127781217,684374,01,17,00
20240418,12,119,5530040227104605,109,4647048926043474,463819,03,13,02
20240218,06,104,7394450666017190,143,5310597579285871,813275,03,25,02
20231010,03,104,7394450666017190,110,4745515233068786,495788,01,01,01
20230815,15,148,6499542757572599,137,6634443197412447,24085,02,21,SP
20240307,18,104,7394450666017190,113,8988965778905970,469701,05,27,02
20231219,18,130,4003199639067324,110,3419081400824989,885728,02,23,02
20240414,21,121,3447580422174014,110,8366428272039387,682946,08,22,01
20240706,18,126,1039092735741952,127,8883075837606825,650233,08,15,02
20231122,00,127,8883075837606825,117,3987610158375802,48668,08,20,01
20231110,03,126,1039092735741952,119,5828174816988818,578851,02,20,SP
20240326,06,110,3419081400824989,137,6634443197412447,448613,01,16,SP
20230723,18,114,2648448127781217,125,1543595637787454,216373,01,04,01
20231101,03,119,5238908628882137,114,2648448127781217,895634,02,15,02
20231129,03,114,2648448127781217,114,2648448127781217,52883,03,28,SP
20230804,21,129,1505353749744704,126,1039092735741952,162700,05,04,01
20231104,03,102,2644243985435714,126,1039092735741952,162227,07,21,00
20240526,12,113,2618773920316040,148,7460134152670996,703016,03,13,01
20240126,21,127,8883075837606825,126,1039092735741952,955237,05,22,02
20240208,21,114,2648448127781217,101,2669377015500470,550678,01,02,02
20240306,21,104,7394450666017190,127,3905116723870569,904597,04,21,02
20240406,12,114,2648448127781217,115,7389603232982148,235180,07,02,00
20240425,18,126,1039092735741952,137,6634443197412447,331490,01,17,SP
20240104,06,138,5771991028631826,110,8366428272039387,737871,04,21,02
20231007,08,101,2588354242719161,105,4204647389023794,815063,04,25,01
20240321,18,108,2928486176153886,128,7704472418499462,439410,06,18,01
20231006,15,109,7703725881825502,115,7389603232982148,198932,02,11,01
20231229,06,143,6001302912934708,144,9717363239441472,817421,04,04,00
20240701,21,112,5909038621339459,119,5238908628882137,785371,02,13,02
20230915,06,114,2648448127781217,140,8583997466188076,90293,03,28,01
20240609,06,101,2414368258839011,126,1039092735741952,139426,01,02,00
20240214,00,119,5238908628882137,122,4080177329606753,516510,02,21,01
20240203,06,115,7389603232982148,119,5238908628882137,180020,05,02,02
20230808,12,111,6444234663572367,130,1685330002654784,95280,02,12,02
20231003,21,140,5826345516283903,142,5774991420667334,318555,03,14,01
20240622,15,136,4573136302300796,110,3419081400824989,9781,02,12,01
20231212,08,124,1238652048067321,147,4837776062409818,196022,03,13,SP
20240119,18,146,3217275600534782,104,7394450666017190,211735,01,18,02
20240427,08,147,4603409786773145,126,1039092735741952,427725,03,01,00
20240626,15,146,8195589089507393,104,7394450666017190,778889,04,00,00
20240612,21,115,7389603232982148,127,8883075837606825,156186,06,13,00
20240414,21,108,3813855505374722,112,1132738251813162,427361,05,14,00
20240412,08,119,5238908628882137,110,8366428272039387,987357,05,30,SP
20240117,12,127,8883075837606825,122,9463142289284903,258608,08,03,SP
20230831,03,119,5238908628882137,103,2235471672747257,155266,07,24,02
20240602,00,104,7394450666017190,111,7080459824949327,802918,05,20,SP
20230924,15,110,3419081400824989,137,6634443197412447,193403,05,23,02
20231225,15,115,7389603232982148,127,8883075837606825,636990,06,02,01
20240704,03,135,2314355812707699,119,5238908628882137,542213,01,27,00
20240110,00,109,4659824000074082,104,7394450666017190,455966,01,03,02
20230830,15,110,3419081400824989,110,3419081400824989,633402,02,23,01
20231115,03,143,5310597579285871,115,7389603232982148,850304,04,17,SP
20240625,06,142,7968687507808892,107,4769102348615548,367509,04,30,01
20230920,03,127,8883075837606825,110,8366428272039387,951098,02,13,01
20231023,00,119,5238908628882137,114,2648448127781217,557721,07,20,01
20231125,06,134,3492068969795668,133,7702511528329711,479159,02,18,02
20231214,18,104,7394450666017190,119,3701132193067057,389807,06,23,SP
20230928,03,114,2648448127781217,114,2648448127781217,422887,02,27,00
20240606,00,128,3886141404829620,143,5310597579285871,558889,07,22,SP
20240602,12,135,2579951053677793,109,7707439144014518,271644,08,30,01
20230817,03,143,5310597579285871,138,6098315675660905,227078,05,25,02
20231219,06,118,8344336710310572,142,5843629088150764,903054,04,26,01
20240329,03,104,7394450666017190,131,7725570374286615,455971,04,03,00
20240128,06,115,7389603232982148,104,7394450666017190,937722,06,16,02
20240218,21,119,5238908628882137,126,1039092735741952,588786,02,26,SP
20230815,03,103,5918436201526529,127,8883075837606825,390079,07,25,01
20240119,12,119,4437154213645316,110,3419081400824989,324210,01,01,01
20240615,00,142,5549395908915849,137,6634443197412447,345904,02,27,00
20240123,06,137,6634443197412447,126,1039092735741952,304113,02,17,02
20230910,21,104,7394450666017190,126,1039092735741952,694874,08,12,00
20240109,12,104,7394450666017190,143,5310597579285871,655181,08,25,02
20231001,12,118,3478251073724130,137,6634443197412447,467819,05,13,01
20240319,03,108,6016771033622912,126,1039092735741952,601052,03,15,SP
20240306,03,137,1180604735181893,125,6559689906590795,61395,04,23,00
20240211,18,129,6894922725902630,130,8751192711908200,574301,01,30,00
20240213,15,101,8593768447761404,127,8883075837606825,211141,07,30,01
20230722,21,126,1039092735741952,135,3682527279755317,913175,02,23,02
20240429,12,104,7394450666017190,116,3008307045592880,980563,06,30,01
20230901,12,106,5992607081074163,110,3419081400824989,794487,03,28,SP
20240424,21,124,9803479008623792,144,4243288572499409,243020,06,27,01
20230830,06,150,6750185837693332,104,7394450666017190,602264,07,11,SP
20240423,15,110,3419081400824989,129,3193913788232179,853264,04,18,01
20240220,03,127,8883075837606825,138,6997579786993445,203365,02,13,02
20231119,18,114,4063294284274286,115,4891694261782083,167237,05,01,SP
20240513,08,133,1551522318317884,111,8729807179858691,746022,01,24,00
20231208,21,115,7389603232982148,115,7389603232982148,988521,02,04,02
20230729,15,119,5238908628882137,133,5121327144307189,134365,03,15,SP
20240214,08,139,1475832784383593,115,7389603232982148,953007,04,27,02
20240322,18,123,2061659211829421,133,8588544421932204,18349,05,19,SP
20230726,08,137,6634443197412447,104,9677350756971341,322334,06,20,02
20230906,12,110,3419081400824989,143,5310597579285871,103489,01,04,02
20240120,00,114,2648448127781217,141,3854011650373894,988960,04,28,SP
20240513,06,104,7394450666017190,126,1039092735741952,885982,06,21,00
20231231,18,110,3419081400824989,127,8883075837606825,469170,04,14,00
20240419,18,137,6634443197412447,126,1039092735741952,992034,01,15,01
20240116,15,143,5310597579285871,114,2648448127781217,153432,07,24,02
20240714,03,101,2610493216035758,127,8883075837606825,72711,06,23,02
20230730,08,137,6634443197412447,110,8366428272039387,161578,06,17,01
20240123,00,109,9059643404839395,150,4567239429936295,189909,03,00,00
20240214,12,114,3107508391801495,148,1136449035194041,875991,03,04,01
20231213,08,104,7394450666017190,102,8440363803418561,923491,02,03,00
20240117,00,110,3419081400824989,125,6048334682007156,741487,08,13,00
20240125,21,137,6634443197412447,104,7394450666017190,394733,07,02,00
20240401,03,143,5310597579285871,110,7521150657650972,388584,06,27,02
20231011,21,110,8366428272039387,126,7235432626784499,183075,01,14,01
20230928,03,110,3419081400824989,127,8883075837606825,791400,01,17,01
20230902,12,112,3368197433499988,121,8860540472057874,634939,06,18,02
20231007,00,129,5042949357763849,109,5631383798760274,849181,02,15,SP
20230905,06,101,9650378862900168,110,8366428272039387,875795,05,04,SP
20240517,21,143,5310597579285871,116,2137623081844718,300830,01,20,02
20240428,12,112,4388208641071200,127,8883075837606825,486807,05,19,SP
20231020,21,114,2648448127781217,110,3419081400824989,131926,06,23,02
20240204,12,120,5058321568011159,104,7394450666017190,395797,06,20,SP
20240121,06,134,3517211345857353,143,5310597579285871,216332,08,17,02
20230719,18,105,5484441746071044,115,7389603232982148,96820,07,15,00
20240601,03,144,8354201887150713,127,8883075837606825,101270,06,14,01
20240307,03,115,7389603232982148,115,7389603232982148,829243,01,25,01
20231105,08,105,4317375886949107,105,1901968178039909,678516,08,15,00
20230805,18,143,5310597579285871,105,7301029144558276,276957,06,28,SP
20240322,12,137,6634443197412447,126,1039092735741952,728972,03,26,01
20230804,21,118,6198996025438188,109,1612910413835196,215921,03,26,00
20240302,00,115,7389603232982148,142,8595421141948230,746898,01,28,02
20231026,03,146,6694560452218325,135,7169738839932995,721464,04,00,02
20240209,00,110,3419081400824989,110,8366428272039387,318156,02,02,SP
20240420,08,126,1039092735741952,142,6025453313726016,504727,02,12,SP
20230922,03,139,5275094905212383,102,6693256374238086,380126,01,23,01
20231027,08,126,1039092735741952,104,7394450666017190,922380,05,03,02
20230924,21,119,5238908628882137,107,3327965388875260,972912,08,25,01
20240205,08,103,4932440485769052,126,1039092735741952,533770,02,02,00
20240505,18,128,5332562165902138,127,8883075837606825,210726,02,21,SP
20231108,12,145,7099950423276977,108,6566340043602692,495852,03,24,01
20240217,03,127,8883075837606825,126,1039092735741952,455801,02,16,SP
20231021,18,135,8328093711635728,143,5310597579285871,590973,02,14,01
20240323,08,110,3419081400824989,144,2321829181686627,19906,05,00,01
20240609,00,110,3419081400824989,119,5238908628882137,721249,05,16,SP
20240120,18,104,7394450666017190,120,5963757398219969,870188,04,03,SP
20240625,08,126,3574556364889542,143,5310597579285871,753240,03,02,01
20231029,12,110,3419081400824989,149,2775872331823832,574166,04,27,02
20230830,06,104,7394450666017190,137,6634443197412447,766913,07,28,01
20231001,12,138,7760313049540752,101,8414610918553115,779740,03,30,00
20231215,00,150,1353658554953764,143,5310597579285871,500737,01,20,00
20230820,12,110,8366428272039387,146,1744569414792920,698907,03,24,SP
20240408,08,110,3419081400824989,118,6902978202509465,771753,02,12,02
20240107,12,110,8366428272039387,135,2553409644578243,637376,08,15,01
20231228,21,147,4688444532410199,115,3315380937359004,567508,08,02,00
20240108,08,126,1039092735741952,119,5238908628882137,691355,04,11,SP
20240711,06,115,7389603232982148,135,4853424370658269,384297,02,04,01
20240606,18,142,2368195650960157,114,2648448127781217,91430,05,16,02
20240706,18,113,3487766770063096,114,2648448127781217,658322,01,20,SP
20240703,18,127,8883075837606825,137,6634443197412447,452487,04,16,00
20230826,06,104,7394450666017190,126,1039092735741952,826530,03,25,02
20231102,12,137,6634443197412447,106,5228985651694456,801837,02,21,02
20230809,00,107,9832375458427149,133,3017436852749172,338310,01,26,02
20240211,06,127,8883075837606825,110,8366428272039387,928582,03,22,01
20240612,15,127,8883075837606825,125,8038868014116520,818979,07,15,SP
20231130,06,110,3419081400824989,105,5202976217006899,531395,05,25,SP
20240318,06,104,7394450666017190,110,3419081400824989,225839,08,16,SP
20240311,12,130,4585360371186434,118,6547914383381092,699214,08,15,SP
20240302,00,127,8883075837606825,137,6634443197412447,452997,01,03,00
20240402,08,143,5310597579285871,133,5229749392546184,585439,04,22,SP
20230924,03,110,8366428272039387,127,9205420302357502,984936,01,23,02
20231017,00,149,5851117585845487,114,2648448127781217,708674,02,26,01
20231220,08,123,9372791620091845,130,4029402588156166,744948,07,02,SP
20240614,15,148,7132168187256456,127,8883075837606825,558667,03,04,02
20230819,18,120,7298926865799208,118,9667336577448854,324197,05,13,00
20231126,08,143,5310597579285871,150,6539141121081470,794926,06,19,00
20231218,08,125,4746148329832671,110,8366428272039387,314316,03,24,01
20230801,00,143,5310597579285871,133,5620234496494230,875171,07,14,02
20231119,21,110,8366428272039387,114,2648448127781217,200383,07,20,01
20240616,21,115,7389603232982148,110,8366428272039387,63939,07,19,SP
20240319,15,126,1039092735741952,146,5466535848735719,782510,01,03,01
20231028,18,117,8121618766613842,126,1039092735741952,489310,05,26,SP
20231222,00,114,2648448127781217,103,6478238498579164,581270,05,28,02
20240429,03,117,4602718880430802,114,2648448127781217,68746,05,30,00
20240106,12,126,1039092735741952,137,4166865595687862,729502,08,01,00
20240610,15,137,6634443197412447,133,4348941215170060,666233,03,00,SP
20231128,12,115,3473678178497691,114,2648448127781217,729137,08,24,02
20231012,00,143,5310597579285871,115,7389603232982148,391023,05,01,SP
20231021,00,114,2648448127781217,110,8366428272039387,845192,07,27,SP
20230717,21,119,5238908628882137,110,3419081400824989,253827,08,23,01
20240325,21,119,5238908628882137,127,2006595850442959,427391,08,23,02
20240330,21,114,2648448127781217,110,8366428272039387,85404,06,02,02
20231219,06,109,5936881652700202,115,7389603232982148,158787,02,23,00
20240516,08,114,2648448127781217,101,4480135302425817,190458,01,03,00
20240429,12,119,5238908628882137,144,5824796611962834,783457,02,18,01
20230919,08,145,8631813262125541,136,8710520195004117,678331,08,03,02
20231101,06,136,4282960879361364,119,5238908628882137,650486,02,21,02
20231014,15,116,6506388559888644,119,5238908628882137,154216,07,28,01
20240325,06,115,7389603232982148,114,2648448127781217,609369,08,18,01
20230823,00,126,1039092735741952,142,3910117971640048,655074,07,22,SP
20240509,03,115,7914829798799004,114,2648448127781217,851413,06,04,SP
20230913,08,126,1039092735741952,148,4171948749884915,447093,01,24,00
20240305,00,110,3419081400824989,114,2648448127781217,740759,03,11,01
20230831,18,104,7394450666017190,143,5310597579285871,212238,05,14,02
20240421,08,126,1039092735741952,104,7394450666017190,379563,01,01,SP
20240112,08,147,1273191646886197,136,1072973600383686,795223,06,12,01
20231212,03,143,5310597579285871,126,1039092735741952,125877,05,27,02
20240316,08,109,8661398579651331,112,8555694387974418,614458,06,17,SP
