TRAN_DT,TRAN_TMRG,TRAN_AMT,MD_TYPE,FND_TYPE,FF_SP_AI,Source,Target,Source_EC,Target_EC,Source_DC,Target_DC,Source_CC,Target_CC,Source_BC,Target_BC
20231010,21,514574,1,27,01,359_8748289854730524,163_8798397264857317,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20230725,8,86054,8,22,01,777_1130092367040023,116_5464000196877154,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20240519,21,730455,4,0,02,125_7146012700096340,116_2574469470483480,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20230701,21,209290,3,3,00,177_5131662002467390,122_9161826984835491,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231126,6,57417,5,11,00,176_1305429728582592,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20230918,6,225373,7,3,01,129_2705358433168234,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240608,15,458124,2,2,02,857_3947123346806583,917_9821905184464824,0.2958366011634218,0.2676869554753847,0.07028112449799197,0.06726907630522087,0.1418652477111666,0.1361139538850382,0.03485908457952412,0.008098575205343989
20231219,18,285521,1,20,02,105_2733416997853185,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20240521,6,561809,1,12,00,172_2239116888719960,117_8085268270012852,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230723,18,416444,7,23,SP,119_7646022380191366,714_7810586476051201,6.393287687494264e-06,0.29578545486192176,0.001004016064257028,0.0753012048192771,0.0,0.14129664952394747,0.0,0.014285685455389396
20240104,6,867275,1,13,02,672_2425567546371265,359_8748289854730524,0.2959644669171717,0.26477161628988727,0.07028112449799197,0.06726907630522087,0.1433069677082313,0.136906850703786,0.00945672135779298,0.009054307682993278
20240215,3,530326,5,12,01,700_1400086102063774,132_5252125159141222,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20231101,3,880993,7,17,00,121_1709323577945323,146_4655922230760765,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240307,3,546146,6,0,SP,359_8748289854730524,163_2012679891542444,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20230830,15,177419,6,17,01,917_9821905184464824,917_9821905184464824,0.2676869554753847,0.2676869554753847,0.06726907630522087,0.06726907630522087,0.1361139538850382,0.1361139538850382,0.008098575205343989,0.008098575205343989
20231107,18,473354,1,1,01,119_8396565590014148,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20230723,15,829900,7,21,02,857_3947123346806583,182_1239904448391193,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20230709,21,445078,5,30,01,193_8944807547670624,714_7810586476051201,6.393287687494264e-06,0.29578545486192176,0.001004016064257028,0.0753012048192771,0.0,0.14129664952394747,0.0,0.014285685455389396
20240415,8,203884,4,28,00,857_3947123346806583,106_3317145288085964,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20240616,21,531981,7,20,SP,205_7764167623378289,917_9821905184464824,0.23900027362159787,0.2676869554753847,0.06024096385542168,0.06726907630522087,0.12658353341552925,0.1361139538850382,0.03289731791487558,0.008098575205343989
20240531,12,24598,5,13,SP,359_8748289854730524,189_4065166403436080,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20230820,8,437456,1,12,02,108_6245499418663255,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20231008,3,787871,6,30,SP,459_9771999429864325,115_7347226189577425,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240501,18,743333,1,23,01,917_9821905184464824,132_4282951843922120,0.2676869554753847,0.02861635568922425,0.06726907630522087,0.001004016064257028,0.1361139538850382,0.09061244979919679,0.008098575205343989,0.0
20240220,12,966597,4,25,00,157_7770665946800081,140_9334522449446309,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231229,18,996382,6,4,02,777_1130092367040023,459_9771999429864325,0.267303358214135,0.29591332061567177,0.06726907630522087,0.06927710843373493,0.1340437796814635,0.1427267775555664,0.03355124013642509,0.00985913503259268
20230902,6,265776,5,12,00,155_4151264737302479,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20231007,3,338566,5,17,02,359_8748289854730524,857_3947123346806583,0.26477161628988727,0.2958366011634218,0.06726907630522087,0.07028112449799197,0.136906850703786,0.1418652477111666,0.009054307682993278,0.03485908457952412
20230712,15,857148,4,19,01,359_8748289854730524,124_7580340397843863,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20240504,15,903796,8,24,01,161_3322181967844032,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20240612,8,721547,2,20,SP,194_5987523484645213,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20240104,21,672793,4,19,02,459_9771999429864325,185_7292659605130280,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240606,3,253943,5,28,SP,917_9821905184464824,359_8748289854730524,0.2676869554753847,0.26477161628988727,0.06726907630522087,0.06726907630522087,0.1361139538850382,0.136906850703786,0.008098575205343989,0.009054307682993278
20240510,21,963810,6,2,00,132_7557064382088472,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20231028,3,542551,2,30,SP,700_1400086102063774,130_2847640285403885,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20230630,12,118578,2,18,SP,117_9743988282940733,149_6207818825110473,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240520,21,855990,2,30,02,134_5597070501750857,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20240423,0,355416,1,4,00,183_1011994636359639,112_7464000484697300,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240615,12,231346,5,30,02,714_7810586476051201,113_4354659705674069,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20240124,0,378340,7,17,02,672_2425567546371265,178_5031603471098494,0.2959644669171717,0.031480548573221676,0.07028112449799197,0.001004016064257028,0.1433069677082313,0.09372052855220353,0.00945672135779298,0.0
20240329,0,404239,4,22,00,917_9821905184464824,459_9771999429864325,0.2676869554753847,0.29591332061567177,0.06726907630522087,0.06927710843373493,0.1361139538850382,0.1427267775555664,0.008098575205343989,0.00985913503259268
20231017,6,288625,4,21,SP,857_3947123346806583,714_7810586476051201,0.2958366011634218,0.29578545486192176,0.07028112449799197,0.0753012048192771,0.1418652477111666,0.14129664952394747,0.03485908457952412,0.014285685455389396
20240316,18,659450,3,28,01,917_9821905184464824,144_8387401517348716,0.2676869554753847,0.02861635568922425,0.06726907630522087,0.001004016064257028,0.1361139538850382,0.09061244979919679,0.008098575205343989,0.0
20230702,6,954628,7,15,02,672_2425567546371265,917_9821905184464824,0.2959644669171717,0.2676869554753847,0.07028112449799197,0.06726907630522087,0.1433069677082313,0.1361139538850382,0.00945672135779298,0.008098575205343989
20240403,21,974174,5,17,01,160_7871956880249831,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20230725,6,845400,4,21,SP,133_1924895626946813,159_7445648818145726,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231106,8,558175,5,25,00,173_5194417012549511,147_1880594420017023,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231122,12,999312,8,17,01,459_9771999429864325,917_9821905184464824,0.29591332061567177,0.2676869554753847,0.06927710843373493,0.06726907630522087,0.1427267775555664,0.1361139538850382,0.00985913503259268,0.008098575205343989
20240508,21,39918,5,21,SP,132_3731548820410160,154_8073550670839094,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231119,0,39204,6,16,00,152_2080927539634283,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20230713,3,639898,7,1,02,777_1130092367040023,205_7764167623378289,0.267303358214135,0.23900027362159787,0.06726907630522087,0.06024096385542168,0.1340437796814635,0.12658353341552925,0.03355124013642509,0.03289731791487558
20240209,18,895903,5,13,SP,167_6514912370535861,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20240323,18,875740,1,30,01,142_3349773990916317,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240310,3,995147,2,19,01,178_2264398175673531,102_7406803049258283,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231031,8,665018,7,23,00,162_2652611276000236,107_7084124915021345,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240206,12,160325,6,16,SP,125_1300940027840346,205_7764167623378289,6.393287687494264e-06,0.23900027362159787,0.001004016064257028,0.06024096385542168,0.0,0.12658353341552925,0.0,0.03289731791487558
20230713,21,247241,8,22,00,148_7473862253646210,162_6592046288660682,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240421,12,436665,7,4,02,186_7971241507708722,700_1400086102063774,6.393287687494264e-06,0.2957598817111718,0.001004016064257028,0.07228915662650602,0.0,0.1410140562248996,0.0,0.013883271780589693
20231112,12,224416,3,2,SP,156_3852228411260068,187_1726081926120024,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230914,18,987665,4,25,SP,857_3947123346806583,187_1213829341766156,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20230705,21,228018,4,20,01,137_4477168521848604,714_7810586476051201,6.393287687494264e-06,0.29578545486192176,0.001004016064257028,0.0753012048192771,0.0,0.14129664952394747,0.0,0.014285685455389396
20240604,3,369446,5,17,SP,777_1130092367040023,777_1130092367040023,0.267303358214135,0.267303358214135,0.06726907630522087,0.06726907630522087,0.1340437796814635,0.1340437796814635,0.03355124013642509,0.03355124013642509
20240228,15,125206,5,24,00,136_5486808540494548,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20230823,8,599252,8,19,00,714_7810586476051201,129_1421907946579750,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20231120,0,745922,3,4,01,152_6646831170183849,115_7773407331766701,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230724,12,618237,1,19,SP,205_7764167623378289,917_9821905184464824,0.23900027362159787,0.2676869554753847,0.06024096385542168,0.06726907630522087,0.12658353341552925,0.1361139538850382,0.03289731791487558,0.008098575205343989
20230820,3,683125,4,0,00,144_4307213931694687,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20230818,18,362761,5,4,01,114_3837777424594815,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20240122,12,521235,7,20,02,857_3947123346806583,101_8627335080489070,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20240128,15,163047,5,22,01,116_4335620480128242,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20230812,3,430662,4,4,00,115_1887671601302256,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240421,3,454275,8,2,SP,714_7810586476051201,777_1130092367040023,0.29578545486192176,0.267303358214135,0.0753012048192771,0.06726907630522087,0.14129664952394747,0.1340437796814635,0.014285685455389396,0.03355124013642509
20240130,0,945726,4,11,01,173_3716392511953422,153_8498008201820633,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240520,8,347767,4,16,00,125_6507358684113531,107_9576920293261946,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230927,6,658353,2,15,00,172_5901699878468521,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20240409,6,857285,1,15,00,159_4648445113510740,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20231214,15,717999,7,19,SP,173_8637582615417971,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20240212,0,165949,5,25,00,125_7146012700096340,158_5928182499756818,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20240628,18,870250,2,17,SP,169_1981144725814552,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20231012,3,530811,6,11,01,857_3947123346806583,128_3696858952829485,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
